Signal Variance,Background Variance,SNR
0.1520013928408308,0.875973496162386,0.17352282175972725
0.15022470929461468,0.8336842768952674,0.18019376574315177
0.14921086047080295,0.849751150747754,0.17559359624226709
0.1550858932454824,0.8732449415104933,0.17759724204897534
0.15317370612930045,0.8675363339980731,0.17656171865839188
0.15466453039577796,0.8565455915630882,0.18056777353034367
0.14745497944732935,0.8466540382286495,0.17416202225389646
0.14798729149157736,0.8234841033799718,0.1797087410481476
0.14986337473309755,0.840958178417966,0.17820550246033007
0.15537723747780602,0.8724418195409144,0.1780946694641102
0.1564419205924625,0.8749533737235361,0.1788002941536109
0.14580221788973935,0.8215420221903447,0.17747384059674814
0.1571444332542152,0.8894269077317003,0.17668054776415482
0.15791427103134129,0.8883083784127236,0.17776965169855863
0.15665855848644167,0.8726587297135895,0.17951869746132915
0.14821697300787032,0.8546299282325472,0.17342825018355787
0.14409627653324497,0.8162126517637468,0.17654256672188134
0.15732353713408656,0.8818596830895853,0.17839973881434895
0.1504955643298554,0.8441938010075157,0.17827134498055328
0.14982969757145226,0.8484399703039527,0.17659434116214012
0.14602800516548417,0.8259178015206983,0.17680694724900486
0.15028850402630425,0.8402829093422823,0.17885464806601875
0.170938703694543,0.988008072563574,0.1730134686561924
0.15185040069640082,0.8503769603976086,0.17856833824072624
0.14840285224509525,0.8288669559421721,0.17904303118997658
0.1514209570612059,0.8604711044963878,0.17597448219929337
0.1442671095321067,0.8242714196406449,0.17502379203564086
0.1510373010852797,0.8541891789652528,0.17681949713790943
0.1512895222696059,0.8616338791597526,0.1755844633420639
0.15368575547648775,0.8537038223202922,0.18002233498121553
0.1612330972639973,0.8899776911565869,0.18116532455376927
0.15170053724382418,0.8490686407242803,0.17866698870708403
0.152692489894283,0.8392185097621828,0.1819460463730154
0.14805686893275938,0.8458753849622714,0.1750339016418632
0.14838540134072256,0.8306622435496488,0.17863506195566423
0.14566897338036144,0.8298772760745767,0.17553074120717452
0.15308015456411103,0.8723960446576371,0.17547094063704263
0.14685962487299004,0.8378577675913996,0.1752798989918889
0.14684598853099667,0.8255477755275149,0.17787703254019901
0.14915433523216015,0.8372889035331424,0.1781396297057891
0.15572621370801967,0.8655620082731116,0.17991341142468817
0.1469924737962085,0.8383005143255144,0.17534579936942626
0.14598324434108512,0.8292235645221476,0.17604811366547468
0.15715967659506977,0.8713744283860808,0.1803583757744115
0.15377178534579916,0.8677864771418723,0.17720002488660513
0.1489045298100133,0.8279620023616643,0.17984464188607766
0.15016123318379554,0.8377569497719957,0.1792420023786893
0.14781033099242571,0.8416475328778041,0.175620227254781
0.1444694075582916,0.8158877743106832,0.17707019532232735
0.14518494964632803,0.8339647805934606,0.174090025172301
0.14664445261100625,0.8396944037206477,0.17464026431667443
0.14774167351070416,0.8360447852307088,0.17671502307132322
0.15015823708603113,0.856432406107091,0.17532993382230197
0.16038940574113109,0.8884475566481258,0.18052771324650524
0.15016637211900796,0.8494168980488397,0.1767875968372526
0.14504821519388386,0.8218238141922236,0.17649551240669847
0.14363742178504893,0.8152116960001228,0.17619646834044847
0.15221259664868633,0.8365631263077932,0.18194992327773646
0.14333540389881866,0.8232578583720406,0.1741075441202088
0.1548502116299641,0.8703836484527226,0.17791029496618033
0.15554224819753418,0.881745451006732,0.17640266589404457
0.15418903873009054,0.8500714910089863,0.1813836134500605
0.150897223433509,0.8442678106558649,0.17873146592700878
0.15464906952105623,0.8562053635722418,0.18062146781682456
0.1536169753172494,0.8612263720601281,0.17837003173716603
0.15466078268380493,0.8749126019714596,0.17677283689285583
0.15343363863076112,0.8763093966266569,0.17509071478795296
0.1470026536772568,0.8244631064802492,0.17830106953461158
0.1438984728530895,0.8229997819124606,0.17484630739354853
0.1492359640544021,0.8283578077351136,0.18015881864196023
0.15425593583573496,0.8589313293879025,0.17959053367591316
0.1480483407735819,0.8232370576499329,0.17983682755512792
0.14954757758956058,0.8308952002297999,0.17998368211562704
0.15491797224880907,0.8716315194361124,0.17773332973207612
0.15164917067211897,0.8501868942151918,0.178371569479563
0.1530355669369581,0.8594182656529701,0.17806878565780135
0.1502337211595906,0.848122484880647,0.1771368214353289
0.14963791042066557,0.839068319270807,0.17833817221309048
0.15370370061921806,0.8643823429950888,0.17781911195297448
0.15211035013026813,0.872321772379973,0.17437412999020122
0.1474886662133592,0.8242298957992757,0.17894117522919484
0.1528688621109288,0.8604877823709557,0.17765372762146567
0.15732222694600173,0.8805396745262977,0.17866568821062614
0.14959622575963474,0.8245494749932166,0.18142783458914388
0.1513924879464532,0.8457196910081858,0.17901024364937942
0.15064440075546473,0.840127383146983,0.1793113803661236
0.1535606219787274,0.8583804230757549,0.17889576445428226
